Last Data Shown	Cancellation Ratio	0.0
Last Data Shown	Count	7
Banner/Billboard	Cancellation Ratio	100.301204819	#ff8c88
Banner/Billboard	Denial Ratio	0.0	#d39a47
BHManagement.com	Cancellation Ratio	100.301204819	#ff8c88
BHManagement.com	Denial Ratio	0.0	#d39a47
Sweet IQ	Cancellation Ratio	49.6987951807	#ff8c88
Sweet IQ	Denial Ratio	0.0	#d39a47
APlaceForMom.com	Cancellation Ratio	49.6987951807	#ff8c88
APlaceForMom.com	Denial Ratio	0.0	#d39a47
Apartment Finder.com	Cancellation Ratio	33.4337349398	#ff8c88
Apartment Finder.com	Denial Ratio	0.0	#d39a47
BH Website	Cancellation Ratio	25.3012048193	#ff8c88
BH Website	Denial Ratio	8.13253012048	#d39a47
Previous Resident	Cancellation Ratio	20.7831325301	#ff8c88
Previous Resident	Denial Ratio	21.686746988	#d39a47
ApartmentGuide.com	Cancellation Ratio	16.265060241	#ff8c88
ApartmentGuide.com	Denial Ratio	33.4337349398	#d39a47
Walk in/Drive By	Cancellation Ratio	14.4578313253	#ff8c88
Walk in/Drive By	Denial Ratio	17.1686746988	#d39a47
ApartmentList.com	Cancellation Ratio	14.4578313253	#ff8c88
ApartmentList.com	Denial Ratio	0.0	#d39a47
Walk-in/Drive-by	Cancellation Ratio	14.4578313253	#ff8c88
Walk-in/Drive-by	Denial Ratio	14.4578313253	#d39a47
Property Website	Cancellation Ratio	13.5542168675	#ff8c88
Property Website	Denial Ratio	15.3614457831	#d39a47
Drive By	Cancellation Ratio	13.5542168675	#ff8c88
Drive By	Denial Ratio	9.93975903614	#d39a47
Walk In/Drive By	Cancellation Ratio	13.5542168675	#ff8c88
Walk In/Drive By	Denial Ratio	6.32530120482	#d39a47
Google	Cancellation Ratio	12.6506024096	#ff8c88
Google	Denial Ratio	6.32530120482	#d39a47
Outreach Marketing	Cancellation Ratio	10.843373494	#ff8c88
Outreach Marketing	Denial Ratio	0.0	#d39a47
Apartments.com	Cancellation Ratio	10.843373494	#ff8c88
Apartments.com	Denial Ratio	15.3614457831	#d39a47
BH Web Page	Cancellation Ratio	9.93975903614	#ff8c88
BH Web Page	Denial Ratio	9.93975903614	#d39a47
Resident Referral	Cancellation Ratio	9.03614457831	#ff8c88
Resident Referral	Denial Ratio	11.7469879518	#d39a47
Google Listing	Cancellation Ratio	9.03614457831	#ff8c88
Google Listing	Denial Ratio	16.265060241	#d39a47
Walk-in/Drive By	Cancellation Ratio	7.22891566265	#ff8c88
Walk-in/Drive By	Denial Ratio	13.5542168675	#d39a47
Walk-in/Drive-By	Cancellation Ratio	4.51807228916	#ff8c88
Walk-in/Drive-By	Denial Ratio	16.265060241	#d39a47
